fft3D_2D_fb_batch_256_256_256_1024|128_2_A3D_10x00x00x01_B3D_00x00x10x01_C3D_10x00x00x01_In_00x01_KER2D_10x01
fft3D_2D_fb_batch_256_256_256_1024|32_2_A3D_00x00x10x01_B3D_00x10x00x01_C3D_10x00x00x01_In_01x10_KER2D_10x01
fft3D_2D_fb_batch_256_256_256_1024|4_32_A3D_00x10x00x01_B3D_10x00x00x01_C3D_00x00x10x01_In_00x01_KER2D_10x01
fft3D_2D_fb_batch_256_256_256_1024|4_128_A3D_00x10x00x01_B3D_10x00x00x01_C3D_00x00x10x01_In_01x00_KER2D_10x01
